image_id,channel_bin,view_quality_bin,target_class,gt_count,detector_target_count,abs_detector_count_error,question,ground_truth_answer,predicted_answer,correct
0000330_02201_d_0000811,bad,good,car,11,17,6,How many car objects are in this area?,11,14,False
0000330_02201_d_0000811,bad,good,car,11,17,6,How many car objects are in this area?,11,14,False
0000330_02201_d_0000811,medium,good,car,11,17,6,How many car objects are in this area?,11,17,False
0000330_02201_d_0000811,medium,good,car,11,17,6,How many car objects are in this area?,11,17,False
0000330_02201_d_0000811,medium,good,car,11,17,6,How many car objects are in this area?,11,17,False
0000330_02201_d_0000811,good,good,car,11,17,6,How many car objects are in this area?,11,17,False
0000330_02201_d_0000811,good,good,car,11,17,6,How many car objects are in this area?,11,17,False
0000330_02201_d_0000811,good,good,car,11,17,6,How many car objects are in this area?,11,17,False
0000330_02201_d_0000811,bad,good,motor,6,8,2,How many motor objects are in this area?,6,1,False
0000330_02201_d_0000811,bad,good,motor,6,8,2,How many motor objects are in this area?,6,1,False
0000330_02201_d_0000811,bad,good,motor,6,8,2,How many motor objects are in this area?,6,1,False
0000330_02201_d_0000811,medium,good,motor,6,8,2,How many motor objects are in this area?,6,1,False
0000330_02201_d_0000811,medium,good,motor,6,8,2,How many motor objects are in this area?,6,1,False
0000330_02201_d_0000811,medium,good,motor,6,8,2,How many motor objects are in this area?,6,1,False
0000330_02201_d_0000811,good,good,motor,6,8,2,How many motor objects are in this area?,6,17,False
0000330_02201_d_0000811,good,good,motor,6,8,2,How many motor objects are in this area?,6,17,False
0000330_02201_d_0000811,good,good,motor,6,8,2,How many motor objects are in this area?,6,17,False
0000330_02801_d_0000814,bad,good,car,17,17,0,How many car objects are in this area?,17,1,False
0000330_02801_d_0000814,bad,good,car,17,17,0,How many car objects are in this area?,17,1,False
0000330_02801_d_0000814,bad,good,car,17,17,0,How many car objects are in this area?,17,1,False
0000330_02801_d_0000814,medium,good,car,17,17,0,How many car objects are in this area?,17,1,False
0000330_02801_d_0000814,medium,good,car,17,17,0,How many car objects are in this area?,17,1,False
0000330_02801_d_0000814,medium,good,car,17,17,0,How many car objects are in this area?,17,1,False
0000330_02801_d_0000814,good,good,car,17,17,0,How many car objects are in this area?,17,1,False
0000330_02801_d_0000814,good,good,car,17,17,0,How many car objects are in this area?,17,1,False
0000330_02801_d_0000814,good,good,car,17,17,0,How many car objects are in this area?,17,1,False
0000330_02801_d_0000814,bad,good,motor,8,6,2,How many motor objects are in this area?,8,1,False
0000330_02801_d_0000814,bad,good,motor,8,6,2,How many motor objects are in this area?,8,1,False
0000330_02801_d_0000814,bad,good,motor,8,6,2,How many motor objects are in this area?,8,1,False
0000330_02801_d_0000814,medium,good,motor,8,6,2,How many motor objects are in this area?,8,1,False
0000330_02801_d_0000814,medium,good,motor,8,6,2,How many motor objects are in this area?,8,1,False
0000330_02801_d_0000814,medium,good,motor,8,6,2,How many motor objects are in this area?,8,1,False
0000330_02801_d_0000814,good,good,motor,8,6,2,How many motor objects are in this area?,8,1,False
0000330_02801_d_0000814,good,good,motor,8,6,2,How many motor objects are in this area?,8,1,False
0000330_02801_d_0000814,good,good,motor,8,6,2,How many motor objects are in this area?,8,1,False
0000330_03001_d_0000815,bad,good,car,20,18,2,How many car objects are in this area?,20,12,False
0000330_03001_d_0000815,bad,good,car,20,18,2,How many car objects are in this area?,20,12,False
0000330_03001_d_0000815,bad,good,car,20,18,2,How many car objects are in this area?,20,12,False
0000330_03201_d_0000816,bad,good,car,26,23,3,How many car objects are in this area?,26,1,False
0000330_03201_d_0000816,bad,good,car,26,23,3,How many car objects are in this area?,26,1,False
0000330_03201_d_0000816,bad,good,car,26,23,3,How many car objects are in this area?,26,1,False
0000330_03201_d_0000816,medium,good,car,26,23,3,How many car objects are in this area?,26,2,False
0000330_03201_d_0000816,medium,good,car,26,23,3,How many car objects are in this area?,26,2,False
0000330_03201_d_0000816,medium,good,car,26,23,3,How many car objects are in this area?,26,2,False
0000330_03201_d_0000816,good,good,car,26,23,3,How many car objects are in this area?,26,2,False
0000330_03201_d_0000816,good,good,car,26,23,3,How many car objects are in this area?,26,2,False
0000330_03201_d_0000816,good,good,car,26,23,3,How many car objects are in this area?,26,2,False
0000330_04201_d_0000821,bad,medium,awning-tricycle,4,1,3,How many awning-tricycle objects are in this area?,4,1,False
0000330_04201_d_0000821,bad,medium,awning-tricycle,4,1,3,How many awning-tricycle objects are in this area?,4,1,False
0000330_04201_d_0000821,bad,medium,awning-tricycle,4,1,3,How many awning-tricycle objects are in this area?,4,1,False
0000330_04201_d_0000821,medium,medium,awning-tricycle,4,1,3,How many awning-tricycle objects are in this area?,4,1,False
0000330_04201_d_0000821,medium,medium,awning-tricycle,4,1,3,How many awning-tricycle objects are in this area?,4,1,False
0000330_04201_d_0000821,medium,medium,awning-tricycle,4,1,3,How many awning-tricycle objects are in this area?,4,1,False
0000330_04201_d_0000821,good,medium,awning-tricycle,4,1,3,How many awning-tricycle objects are in this area?,4,1,False
0000330_04201_d_0000821,good,medium,awning-tricycle,4,1,3,How many awning-tricycle objects are in this area?,4,1,False
0000330_04201_d_0000821,good,medium,awning-tricycle,4,1,3,How many awning-tricycle objects are in this area?,4,1,False
0000330_04401_d_0000822,bad,medium,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,1,False
0000330_04401_d_0000822,bad,medium,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,1,False
0000330_04401_d_0000822,bad,medium,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,1,False
0000330_04401_d_0000822,medium,medium,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,no,False
0000330_04401_d_0000822,medium,medium,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,no,False
0000330_04401_d_0000822,medium,medium,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,no,False
0000330_04401_d_0000822,good,medium,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,no,False
0000330_04401_d_0000822,good,medium,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,no,False
0000330_04401_d_0000822,good,medium,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,no,False
0000330_04601_d_0000823,bad,medium,car,24,20,4,How many car objects are in this area?,24,12,False
0000330_04601_d_0000823,bad,medium,car,24,20,4,How many car objects are in this area?,24,12,False
0000330_04601_d_0000823,bad,medium,car,24,20,4,How many car objects are in this area?,24,12,False
0000330_04601_d_0000823,medium,medium,car,24,20,4,How many car objects are in this area?,24,19,False
0000330_04601_d_0000823,medium,medium,car,24,20,4,How many car objects are in this area?,24,19,False
0000330_04601_d_0000823,medium,medium,car,24,20,4,How many car objects are in this area?,24,19,False
0000330_04601_d_0000823,good,medium,car,24,20,4,How many car objects are in this area?,24,2,False
0000330_04601_d_0000823,good,medium,car,24,20,4,How many car objects are in this area?,24,2,False
0000330_04601_d_0000823,good,medium,car,24,20,4,How many car objects are in this area?,24,2,False
0000333_00001_d_0000001,bad,medium,car,36,29,7,How many car objects are in this area?,36,15,False
0000333_00001_d_0000001,bad,medium,car,36,29,7,How many car objects are in this area?,36,15,False
0000333_00001_d_0000001,bad,medium,car,36,29,7,How many car objects are in this area?,36,15,False
0000333_00001_d_0000001,medium,medium,car,36,29,7,How many car objects are in this area?,36,2,False
0000333_00001_d_0000001,medium,medium,car,36,29,7,How many car objects are in this area?,36,2,False
0000333_00001_d_0000001,medium,medium,car,36,29,7,How many car objects are in this area?,36,2,False
0000333_00001_d_0000001,good,medium,car,36,29,7,How many car objects are in this area?,36,1,False
0000333_00001_d_0000001,good,medium,car,36,29,7,How many car objects are in this area?,36,1,False
0000333_00001_d_0000001,good,medium,car,36,29,7,How many car objects are in this area?,36,1,False
0000333_01765_d_0000010,bad,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000333_01765_d_0000010,bad,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000333_01765_d_0000010,bad,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000333_01765_d_0000010,medium,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000333_01765_d_0000010,medium,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000333_01765_d_0000010,medium,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000333_01765_d_0000010,good,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000333_01765_d_0000010,good,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000333_01765_d_0000010,good,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000333_01765_d_0000010,bad,poor,car,44,42,2,How many car objects are in this area?,44,2,False
0000333_01765_d_0000010,bad,poor,car,44,42,2,How many car objects are in this area?,44,2,False
0000333_01765_d_0000010,bad,poor,car,44,42,2,How many car objects are in this area?,44,2,False
0000333_01765_d_0000010,medium,poor,car,44,42,2,How many car objects are in this area?,44,4,False
0000333_01765_d_0000010,medium,poor,car,44,42,2,How many car objects are in this area?,44,4,False
0000333_01765_d_0000010,medium,poor,car,44,42,2,How many car objects are in this area?,44,4,False
0000333_01765_d_0000010,good,poor,car,44,42,2,How many car objects are in this area?,44,4,False
0000333_01765_d_0000010,good,poor,car,44,42,2,How many car objects are in this area?,44,4,False
0000333_01765_d_0000010,good,poor,car,44,42,2,How many car objects are in this area?,44,4,False
0000333_01961_d_0000011,bad,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000333_01961_d_0000011,bad,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000333_01961_d_0000011,bad,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000333_01961_d_0000011,medium,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000333_01961_d_0000011,medium,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000333_01961_d_0000011,medium,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000333_01961_d_0000011,good,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000333_01961_d_0000011,good,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000333_01961_d_0000011,good,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000333_02157_d_0000012,bad,poor,car,38,42,4,How many car objects are in this area?,38,22,False
0000333_02157_d_0000012,bad,poor,car,38,42,4,How many car objects are in this area?,38,22,False
0000333_02157_d_0000012,bad,poor,car,38,42,4,How many car objects are in this area?,38,22,False
0000333_02157_d_0000012,medium,poor,car,38,42,4,How many car objects are in this area?,38,4,False
0000333_02157_d_0000012,medium,poor,car,38,42,4,How many car objects are in this area?,38,4,False
0000333_02157_d_0000012,medium,poor,car,38,42,4,How many car objects are in this area?,38,4,False
0000333_02157_d_0000012,good,poor,car,38,42,4,How many car objects are in this area?,38,4,False
0000333_02157_d_0000012,good,poor,car,38,42,4,How many car objects are in this area?,38,4,False
0000333_02157_d_0000012,good,poor,car,38,42,4,How many car objects are in this area?,38,4,False
0000333_02157_d_0000012,bad,poor,motor,17,3,14,How many motor objects are in this area?,17,1,False
0000333_02157_d_0000012,bad,poor,motor,17,3,14,How many motor objects are in this area?,17,1,False
0000333_02157_d_0000012,bad,poor,motor,17,3,14,How many motor objects are in this area?,17,1,False
0000333_02157_d_0000012,medium,poor,motor,17,3,14,How many motor objects are in this area?,17,1,False
0000333_02157_d_0000012,medium,poor,motor,17,3,14,How many motor objects are in this area?,17,1,False
0000333_02157_d_0000012,medium,poor,motor,17,3,14,How many motor objects are in this area?,17,1,False
0000333_02157_d_0000012,good,poor,motor,17,3,14,How many motor objects are in this area?,17,1,False
0000333_02157_d_0000012,good,poor,motor,17,3,14,How many motor objects are in this area?,17,1,False
0000333_02157_d_0000012,good,poor,motor,17,3,14,How many motor objects are in this area?,17,1,False
0000333_02353_d_0000013,bad,poor,car,29,30,1,How many car objects are in this area?,29,16,False
0000333_02353_d_0000013,bad,poor,car,29,30,1,How many car objects are in this area?,29,16,False
0000333_02353_d_0000013,bad,poor,car,29,30,1,How many car objects are in this area?,29,16,False
0000333_02353_d_0000013,medium,poor,car,29,30,1,How many car objects are in this area?,29,2,False
0000333_02353_d_0000013,medium,poor,car,29,30,1,How many car objects are in this area?,29,2,False
0000333_02353_d_0000013,medium,poor,car,29,30,1,How many car objects are in this area?,29,2,False
0000333_02353_d_0000013,good,poor,car,29,30,1,How many car objects are in this area?,29,3,False
0000333_02353_d_0000013,good,poor,car,29,30,1,How many car objects are in this area?,29,3,False
